Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 11:45:00,prosumer_s1_0,226.89470226393385,0.0,44.45028788251638,70.79459003109261
2012-04-15 11:45:00,prosumer_s1_1,208.26903530271736,0.0,332.38092192863536,57.79976861904471
2012-04-15 11:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:45:00,prosumer_s1_3,208.26903530271736,0.0,208.18911056244363,57.79976861904471
2012-04-15 11:45:00,prosumer_s1_4,226.89470226393385,0.0,44.45028788251638,69.67191052381074
2012-04-15 11:45:00,prosumer_s1_5,208.26903530271736,0.0,369.21814272533953,57.79976861904471
2012-04-15 12:00:00,prosumer_s1_0,22.632365989722015,0.0,44.45028788251638,72.00832181366101
2012-04-15 12:00:00,prosumer_s1_1,7.684199229792625,0.0,332.38092192863536,58.211857961936325
2012-04-15 12:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 12:00:00,prosumer_s1_3,7.684199229792625,0.0,208.18911056244363,58.211857961936325
2012-04-15 12:00:00,prosumer_s1_4,22.632365989722015,0.0,44.45028788251638,70.88564230637914
2012-04-15 12:00:00,prosumer_s1_5,7.684199229792625,0.0,369.21814272533953,58.211857961936325
2012-04-15 12:15:00,prosumer_s1_0,0.0,-70.80983543361171,54.54920685639642,72.00832181366101
2012-04-15 12:15:00,prosumer_s1_1,0.0,-82.97405808416681,344.2147058146556,58.211857961936325
2012-04-15 12:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 12:15:00,prosumer_s1_3,0.0,-82.97405808416681,220.02289444846383,58.211857961936325
2012-04-15 12:15:00,prosumer_s1_4,0.0,-70.80983543361171,54.54920685639642,70.88564230637914
2012-04-15 12:15:00,prosumer_s1_5,0.0,-82.97405808416681,381.05192661135976,58.211857961936325
2012-04-15 12:30:00,prosumer_s1_0,0.0,0.0,54.54920685639642,72.00832181366101
2012-04-15 12:30:00,prosumer_s1_1,0.0,-12.0862774459938,345.64249585949557,58.211857961936325
