date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-09 07:00:00,0.84,0.78,0,0.84,61.812111224363385
2025-04-09 07:15:00,0.95,0.84,0,0.95,61.785915009954515
2025-04-09 07:30:00,0.99,0.76,0,0.99,61.7311411070996
2025-04-09 07:45:00,1.6,0.82,0,1.6,61.54538613220034
2025-04-09 08:00:00,1.03,0.85,0,1.03,61.50251959953128
2025-04-09 08:15:00,1.38,0.82,0,1.38,61.36915705344976
2025-04-09 08:30:00,0.52,0.86,0,0.52,61.45012717071354
2025-04-09 08:45:00,0.95,0.79,0,0.95,61.41202358611882
2025-04-09 09:00:00,0.68,0.85,0,0.68,61.45250864475071
2025-04-09 09:15:00,0.62,0.77,0,0.62,61.48823075530826
2025-04-09 09:30:00,0.63,0.75,0,0.63,61.5168084437543
2025-04-09 09:45:00,0.37,0.76,0,0.37,61.609685931203934
2025-04-09 10:00:00,1.68,0.83,0,1.68,61.40726063804448
2025-04-09 10:15:00,0.98,0.86,0,0.98,61.378682949598435
2025-04-09 10:30:00,1.75,0.88,0,1.75,61.17149470836464
2025-04-09 10:45:00,1.77,0.9,0,1.77,60.96430646713085
2025-04-09 11:00:00,1.69,0.89,0,1.69,60.77378854415724
2025-04-09 11:15:00,1.53,0.87,0,1.53,60.616611257704015
2025-04-09 11:30:00,1.5,0.87,0,1.5,60.466578393362305
2025-04-09 11:45:00,1.32,0.85,0,1.32,60.35464911361531
2025-04-09 12:00:00,0.51,0.84,0,0.51,60.43323775684192
2025-04-09 12:15:00,1.34,0.87,0,1.34,60.321308477094924
2025-04-09 12:30:00,0.88,0.88,0,0.88,60.321308477094924
2025-04-09 12:45:00,1.21,0.86,0,1.21,60.23795688579397
2025-04-09 13:00:00,1.62,0.88,0,1.62,60.06172780704339
2025-04-09 13:15:00,1.02,0.88,0,1.02,60.02838717052301
2025-04-09 13:30:00,1.75,0.86,0,1.75,59.81643598121488
2025-04-09 13:45:00,1.78,0.86,0,1.78,59.59734036979523
2025-04-09 14:00:00,1.69,0.85,0,1.69,59.39729655067295
2025-04-09 14:15:00,0.79,0.83,0,0.79,59.40682244682163
2025-04-09 14:30:00,2.02,0.86,0,2.02,59.130571458509905
2025-04-09 14:45:00,1.75,0.85,0,1.75,58.9162387951646
2025-04-09 15:00:00,1.92,0.9,0,1.92,58.67332844337326
2025-04-09 15:15:00,1.21,0.88,0,1.21,58.59473980014665
2025-04-09 15:30:00,1.47,0.86,0,1.47,58.449469883879274
2025-04-09 15:45:00,1.09,0.84,0,1.09,58.389933032950026
2025-04-09 16:00:00,1.23,0.84,0,1.23,58.29705554550039
2025-04-09 16:15:00,0.65,0.76,0,0.65,58.32325175990926
2025-04-09 16:30:00,0.4,0.77,0,0.4,58.41136629928455
2025-04-09 16:45:00,0.15,0.77,0,0.15,58.5590176895891
2025-04-09 17:00:00,1.84,0.81,0,1.84,58.31372586376058
2025-04-09 17:15:00,1.6,0.79,0,1.6,58.120826466749804
2025-04-09 17:30:00,1.95,0.84,0,1.95,57.856482848623926
2025-04-09 17:45:00,3.05,0.82,0,3.05,57.325414138335006
2025-04-09 18:00:00,2.0,0.85,0,2.0,57.05154462406045
2025-04-09 18:15:00,1.48,0.8,0,1.48,56.889604389532884
2025-04-09 18:30:00,1.26,0.82,0,1.26,56.784819531897405
2025-04-09 18:45:00,1.88,0.86,0,1.88,56.54190918010606
2025-04-09 19:00:00,2.52,0.82,0,2.52,56.13705859378715
2025-04-09 19:15:00,1.72,0.81,0,1.72,55.92034445640468
2025-04-09 19:30:00,1.26,0.86,0,1.26,55.82508549491788
2025-04-09 19:45:00,1.5,0.86,0,1.5,55.672671156538996
2025-04-09 20:00:00,2.38,0.83,0,2.38,55.30354268077764
2025-04-09 20:15:00,0.69,0.76,0,0.69,55.32021299903783
2025-04-09 20:30:00,0.69,0.78,0,0.69,55.34164626537236
2025-04-09 20:45:00,0.35,0.76,0,0.35,55.43928670089633
2025-04-09 21:00:00,0.08,0.72,0,0.08,55.591701039275215
2025-04-09 21:15:00,0.04,0.73,0,0.04,55.75602274783995
2025-04-09 21:30:00,0.02,0.76,0,0.02,55.93225182659053
2025-04-09 21:45:00,0.01,0.78,0,0.01,56.115625327452626
2025-04-09 22:00:00,0.01,0.76,0,0.01,56.29423588024038
2025-04-09 22:15:00,0.09,0.75,0,0.09,56.451413166693605
2025-04-09 22:30:00,0.03,0.68,0,0.03,56.60620897910966
2025-04-09 22:45:00,0.0,0.75,0,0.0,56.78481953189741
2025-04-09 23:00:00,0.08,0.73,0,0.08,56.93961534431347
2025-04-09 23:15:00,0.92,0.75,0,0.92,56.89913028568157
2025-04-09 23:30:00,0.95,0.77,0,0.95,56.85626375301251
2025-04-09 23:45:00,0.35,0.77,0,0.35,56.956285662573656
2025-04-10,0.13,0.73,0,0.13,57.09917410480386
2025-04-10 00:15:00,0.07,0.72,0,0.07,57.25396991721991
2025-04-10 00:30:00,0.04,0.73,0,0.04,57.41829162578465
2025-04-10 00:45:00,0.14,0.74,0,0.14,57.56118006801485
2025-04-10 01:00:00,0.06,0.76,0,0.06,57.72788325061675
2025-04-10 01:15:00,0.05,0.78,0,0.05,57.901730855330165
2025-04-10 01:30:00,0.06,0.76,0,0.06,58.068434037932064
2025-04-10 01:45:00,0.03,0.73,0,0.03,58.235137220533964
2025-04-10 02:00:00,0.0,0.74,0,0.0,58.411366299284545
2025-04-10 02:15:00,0.05,0.73,0,0.05,58.57330653381211
2025-04-10 02:30:00,0.07,0.75,0,0.07,58.73524676833967
2025-04-10 02:45:00,0.0,0.74,0,0.0,58.91147584709025
2025-04-10 03:00:00,0.06,0.77,0,0.06,59.08056050372932
2025-04-10 03:15:00,0.1,0.74,0,0.1,59.232974842108206
2025-04-10 03:30:00,0.03,0.76,0,0.03,59.40682244682162
2025-04-10 03:45:00,0.14,0.75,0,0.14,59.552092363088995
2025-04-10 04:00:00,0.0,0.76,0,0.0,59.73308438991392
2025-04-10 04:15:00,0.08,0.74,0,0.08,59.890261676367146
2025-04-10 04:30:00,0.03,0.74,0,0.03,60.05934633300622
2025-04-10 04:45:00,0.09,0.72,0,0.09,60.20937919734793
2025-04-10 05:00:00,0.14,0.73,0,0.14,60.34988616554096
2025-04-10 05:15:00,0.31,0.77,0,0.31,60.45943397125078
2025-04-10 05:30:00,0.29,0.77,0,0.29,60.57374472503494
2025-04-10 05:45:00,0.51,0.76,0,0.51,60.63328157596419
2025-04-10 06:00:00,1.07,0.83,0,1.07,60.57612619907211
2025-04-10 06:15:00,1.18,0.83,0,1.18,60.49277460777115
2025-04-10 06:30:00,1.02,0.85,0,1.02,60.45228954913926
2025-04-10 06:45:00,0.75,0.84,0,0.75,60.47372281547379
2025-04-10 07:00:00,1.07,0.81,0,1.07,60.41180449050737
2025-04-10 07:15:00,0.88,0.82,0,0.88,60.397515646284354
2025-04-10 07:30:00,1.02,0.82,0,1.02,60.34988616554095
2025-04-10 07:45:00,0.87,0.84,0,0.87,60.34274174342944
2025-04-10 08:00:00,0.54,0.82,0,0.54,60.40942301647021
2025-04-10 08:15:00,1.1,0.82,0,1.1,60.34274174342944
2025-04-10 08:30:00,0.93,0.83,0,0.93,60.318927003057745
2025-04-10 08:45:00,0.91,0.79,0,0.91,60.2903493146117
2025-04-10 09:00:00,1.21,0.84,0,1.21,60.20223477523641
2025-04-10 09:15:00,0.75,0.77,0,0.75,60.20699772331075
2025-04-10 09:30:00,0.24,0.76,0,0.24,60.33083437324359
2025-04-10 09:45:00,0.39,0.76,0,0.39,60.41894891261888
2025-04-10 10:00:00,1.37,0.89,0,1.37,60.30463815883472
2025-04-10 10:15:00,1.42,0.86,0,1.42,60.1712756127532
2025-04-10 10:30:00,0.74,0.84,0,0.74,60.1950903531249
2025-04-10 10:45:00,1.2,0.88,0,1.2,60.11888318393545
2025-04-10 11:00:00,1.05,0.89,0,1.05,60.08077959934073
2025-04-10 11:15:00,1.89,0.88,0,1.89,59.84025072158656
2025-04-10 11:30:00,1.15,0.87,0,1.15,59.77356944854579
2025-04-10 11:45:00,1.24,0.85,0,1.24,59.68069196109616
2025-04-10 12:00:00,1.32,0.86,0,1.32,59.571144155386335
2025-04-10 12:15:00,1.34,0.87,0,1.34,59.45921487563934
2025-04-10 12:30:00,1.4,0.89,0,1.4,59.337759699743664
2025-04-10 12:45:00,1.17,0.88,0,1.17,59.268696952665735
2025-04-10 13:00:00,1.16,0.9,0,1.16,59.206778627699315
2025-04-10 13:15:00,1.81,0.84,0,1.81,58.97577564609382
2025-04-10 13:30:00,1.47,0.88,0,1.47,58.83526867790079
2025-04-10 13:45:00,1.02,0.84,0,1.02,58.79240214523173
2025-04-10 14:00:00,1.1,0.87,0,1.1,58.73762824237682
2025-04-10 14:15:00,1.15,0.83,0,1.15,58.66142107318738
2025-04-10 14:30:00,2.24,0.88,0,2.24,58.33754060413225
2025-04-10 14:45:00,1.42,0.86,0,1.42,58.20417805805073
2025-04-10 15:00:00,1.25,0.89,0,1.25,58.11844499271261
2025-04-10 15:15:00,1.5,0.84,0,1.5,57.961267706259385
2025-04-10 15:30:00,1.3,0.84,0,1.3,57.85171990054956
2025-04-10 15:45:00,1.72,0.89,0,1.72,57.65405755546445
2025-04-10 16:00:00,1.14,0.89,0,1.14,57.5945207045352
2025-04-10 16:15:00,0.65,0.76,0,0.65,57.62071691894407
2025-04-10 16:30:00,0.83,0.77,0,0.83,57.60642807472105
2025-04-10 16:45:00,0.66,0.77,0,0.66,57.63262428912992
2025-04-10 17:00:00,1.6,0.86,0,1.6,57.45639521037934
2025-04-10 17:15:00,2.28,0.84,0,2.28,57.113462949026854
2025-04-10 17:30:00,2.68,0.86,0,2.68,56.680034674261904
2025-04-10 17:45:00,3.16,0.82,0,3.16,56.122769749564114
2025-04-10 18:00:00,1.77,0.86,0,1.77,55.90605561218164
2025-04-10 18:15:00,1.37,0.85,0,1.37,55.7822189622488
2025-04-10 18:30:00,2.18,0.81,0,2.18,55.4559570191565
2025-04-10 18:45:00,1.71,0.81,0,1.71,55.2416243558112
2025-04-10 19:00:00,1.67,0.86,0,1.67,55.04872495880042
2025-04-10 19:15:00,1.77,0.81,0,1.77,54.82010345123209
2025-04-10 19:30:00,2.47,0.84,0,2.47,54.431923183173375
2025-04-10 19:45:00,1.53,0.81,0,1.53,54.26045705249713
2025-04-10 20:00:00,2.55,0.78,0,2.55,53.838936147918034
2025-04-10 20:15:00,0.61,0.76,0,0.61,53.874658258475584
2025-04-10 20:30:00,0.68,0.77,0,0.68,53.89609152481012
2025-04-10 20:45:00,0.13,0.77,0,0.13,54.048505863189
2025-04-10 21:00:00,0.0,0.73,0,0.0,54.222353467902416
2025-04-10 21:15:00,0.04,0.7,0,0.04,54.37953075435564
2025-04-10 21:30:00,0.07,0.75,0,0.07,54.541470988883205
2025-04-10 21:45:00,0.03,0.75,0,0.03,54.71293711955945
2025-04-10 22:00:00,0.09,0.77,0,0.09,54.87487735408701
2025-04-10 22:15:00,0.11,0.72,0,0.11,55.020147270354386
2025-04-10 22:30:00,0.08,0.74,0,0.08,55.17732455680761
2025-04-10 22:45:00,0.01,0.7,0,0.01,55.34164626537235
2025-04-10 23:00:00,0.02,0.73,0,0.02,55.51073092201142
2025-04-10 23:15:00,0.9,0.78,0,0.9,55.48215323356538
2025-04-10 23:30:00,0.45,0.77,0,0.45,55.55836040275482
