date,PV1-0.time-based_0-pv_gen,PV2-0.time-based_0-pv_gen,PV3-0.time-based_0-pv_gen,PV4-0.time-based_0-pv_gen,PV5-0.time-based_0-pv_gen,Load1-0.time-based_0-load_dem,Load2-0.time-based_0-load_dem,Load3-0.time-based_0-load_dem,Load4-0.time-based_0-load_dem,Load5-0.time-based_0-load_dem,CSV_EV_presence-0.time-based_0-ev5,CSV_EV_presence-0.time-based_0-ev1,CSV_EV_presence-0.time-based_0-ev3,CSV_EV_presence-0.time-based_0-ev4,CSV_EV_presence-0.time-based_0-ev2,EV1-0.time-based_0-demand,EV2-0.time-based_0-demand,EV3-0.time-based_0-demand,EV4-0.time-based_0-demand,EV5-0.time-based_0-demand,Battery1-0.time-based_0-soc,Battery1-0.time-based_0-p_out,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-dump,Controller1-0.time-based_0-res_load,CSV_cost-0.time-based_0-Price_Surplus,CSV_cost-0.time-based_0-Price_Shortage
2007-01-07 21:15:00,0.0,0.0,0.0,0.0,0.0,6.0028,6.27711089,6.231928571,6.051035212,5.826346937,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-30.389221610000003,30.389221610000003,-0.01062,-0.01062
2007-01-07 21:30:00,0.0,0.0,0.0,0.0,0.0,4.978933333,4.803260317,4.8048775,4.73491176,4.812154902,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-24.134137812,24.134137812,-0.03,-0.03
2007-01-07 21:45:00,0.0,0.0,0.0,0.0,0.0,3.6244,3.783479251,3.774325934,3.515763716,3.690261332,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-18.388230233,18.388230233,-0.03,-0.03
2007-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,2.982533333,2.974210166,3.069882574,2.96977781,3.094783726,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,-15.091187608999999,-0.0,15.091187608999999,-0.2075,0.1422
2007-01-07 22:15:00,0.0,0.0,0.0,0.0,0.0,1.946533333,1.850222384,1.955625734,1.936986975,1.94999117,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,34.539,-15.091187608999999,0,-9.639359596,9.639359596,-0.2075,-0.2075
2007-01-07 22:30:00,0.0,0.0,0.0,0.0,0.0,1.680266667,1.654048395,1.753132297,1.706625694,1.672507638,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,34.539,0,0,-8.466580691,8.466580691,-0.05,-0.05
2007-01-07 22:45:00,0.0,0.0,0.0,0.0,0.0,1.906266667,1.849369741,1.873426655,1.924173211,2.000686659,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,34.539,0,0,-9.553922933,9.553922933,-0.05,-0.05
2007-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,1.601066667,1.613376885,1.550953701,1.617141649,1.652593586,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,34.539,0,0,-8.035132487999999,8.035132487999999,-0.02562,-0.02562
2007-01-07 23:15:00,0.0,0.0,0.0,0.0,0.0,1.356,1.376064915,1.404893012,1.313258426,1.33583041,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,34.539,0,0,-6.786046763,6.786046763,-0.02562,-0.02562
2007-01-07 23:30:00,0.0,0.0,0.0,0.0,0.0,1.421333333,1.48172384,1.402882004,1.371658729,1.425945486,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,34.539,0,0,-7.103543392,7.103543392,-0.01062,-0.01062
